Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,112,hr,3606,Yea
passage-suspension,112,hr,1815,Yea
passage-suspension,112,s,2038,Yea
passage-suspension,112,hr,6122,Yea
passage-suspension,112,hr,6186,Yea
passage,112,hres,522,Yea
passage,112,hres,691,Nay
passage,112,hr,2117,Not Voting
passage,112,hconres,112,Nay
passage-suspension,112,hr,2096,Yea
passage-suspension,112,hr,1141,Yea
passage,112,hr,6684,Nay
passage-suspension,112,hr,5872,Yea
passage-suspension,112,hr,2070,Yea
passage-suspension,112,hr,4053,Yea
passage-suspension,112,s,2367,Yea
passage-suspension,112,sconres,50,Yea
passage-suspension,112,s,3193,Yea
passage-suspension,112,hr,915,Not Voting
passage-suspension,112,s,2009,Not Voting
passage,112,hr,4310,Nay
passage-suspension,112,hres,516,Yea
passage,112,hres,821,Not Voting
passage-suspension,112,hr,6504,Yea
passage-suspension,112,hr,4606,Yea
passage-suspension,112,hr,6602,Yea
passage-suspension,112,hr,4201,Yea
passage-suspension,112,hres,568,Yea
passage,112,hres,708,Nay
passage-suspension,112,hr,4005,Yea
passage-suspension,112,hr,365,Yea
passage-suspension,112,hr,1845,Not Voting
passage-suspension,112,hr,6672,Not Voting
passage,112,hres,844,Yea
passage-suspension,112,hr,4155,Not Voting
passage-suspension,112,hr,2362,Not Voting
passage-suspension,112,hr,443,Yea
passage-suspension,112,s,3202,Yea
passage-suspension,112,s,3642,Yea
passage-suspension,112,hr,4119,Yea
passage-suspension,112,hr,4251,Yea
passage-suspension,112,hr,3874,Yea
passage-suspension,112,hres,668,Not Voting
passage,112,hr,3409,Not Voting
passage-suspension,112,hr,6371,Yea
passage-suspension,112,hr,5651,Yea
passage-suspension,112,hr,4057,Yea
passage-suspension,112,hr,4367,Not Voting
passage,112,hr,5856,Nay
passage-suspension,112,hr,5892,Not Voting
passage-suspension,112,hr,2079,Yea
passage,112,hr,5855,Nay
passage,112,hr,5882,Yea
passage-suspension,112,s,684,Not Voting
passage-suspension,112,hr,3336,Nay
passage-suspension,112,hr,886,Yea
passage-suspension,112,hr,2779,Yea
passage,112,hres,788,Nay
passage-suspension,112,hr,1775,Yea
passage-suspension,112,hr,3992,Not Voting
passage-suspension,112,hr,5912,Yea
passage,112,hres,539,Not Voting
passage-suspension,112,hr,1038,Yea
passage-suspension,112,hr,4105,Yea
passage-suspension,112,hr,3248,Yea
passage-suspension,112,hr,3247,Yea
passage-suspension,112,hr,2682,Yea
passage-suspension,112,s,3245,Yea
passage,112,hres,779,Nay
passage,112,hjres,118,Nay
passage-suspension,112,hr,519,Nay
passage-suspension,112,hr,2417,Nay
passage-suspension,112,hr,1657,Not Voting
passage,112,hres,347,Nay
passage-suspension,112,hr,514,Yea
passage-suspension,112,hres,49,Yea
passage,112,hres,115,Yea
passage,112,hres,93,Nay
passage,112,hres,128,Yea
passage-suspension,112,hr,570,Not Voting
passage-suspension,112,hr,525,Yea
passage,112,hres,38,Nay
passage-suspension,112,s,188,Yea
passage,112,hres,79,Nay
passage,112,hres,9,Nay
passage,112,hres,294,Nay
passage,112,hconres,34,Nay
passage,112,hres,359,Yea
passage,112,hres,358,Nay
passage,112,hconres,35,Nay
passage,112,hres,300,Nay
passage,112,hr,674,Yea
passage-suspension,112,hr,2527,Yea
passage-suspension,112,hr,1933,Yea
passage,112,hconres,36,Nay
passage,112,hr,2055,Yea
passage,112,hr,910,Nay
passage,112,hr,1363,Nay
passage,112,hres,292,Nay
passage-suspension,112,hr,1423,Yea
passage-suspension,112,hr,2715,Yea
passage,112,hr,2930,Not Voting
passage-suspension,112,hr,398,Yea
passage-suspension,112,hr,1975,Yea
passage,112,hr,2576,Nay
passage-suspension,112,hr,1246,Yea
passage,112,hres,375,Nay
passage,112,hres,186,Nay
passage-suspension,112,hr,3321,Not Voting
passage-suspension,112,hr,298,Not Voting
passage-suspension,112,hr,1632,Yea
passage-suspension,112,hr,2076,Not Voting
passage,112,hres,203,Not Voting
passage-suspension,112,hr,33,Yea
passage-suspension,112,hr,674,Yea
passage-suspension,112,hr,2471,Yea
passage,112,hres,363,Nay
passage-suspension,112,hr,1308,Yea
passage-suspension,112,hr,1801,Yea
passage,112,hr,1363,Yea
passage,112,hres,370,Nay
passage,112,hres,328,Nay
passage-suspension,112,hr,672,Not Voting
passage-suspension,112,hr,320,Yea
passage,112,hr,2112,Nay
passage-suspension,112,hr,2422,Not Voting
passage-suspension,112,hr,771,Yea
passage-suspension,112,hr,2480,Yea
passage,112,hres,455,Not Voting
passage-suspension,112,hr,872,Nay
passage-suspension,112,s,1412,Not Voting
passage,112,hres,479,Nay
passage-suspension,112,s,307,Yea
passage-suspension,112,hr,1383,Yea
passage,112,hres,466,Nay
passage,112,hr,2354,Nay
passage,112,hres,430,Nay
passage-suspension,112,hr,1905,Yea
passage-suspension,112,hr,765,Yea
passage-suspension,112,hr,670,Yea
passage,112,hres,502,Nay
passage,112,hconres,94,Nay
passage-suspension,112,sconres,28,Yea
passage-suspension,112,hr,394,Yea
passage,112,hres,167,Nay
passage,112,hr,2608,Nay
passage,112,hres,412,Nay
passage,112,hr,2608,Yea
passage,112,hconres,50,Nay
passage-suspension,112,hr,2105,Yea
passage-suspension,112,hr,686,Yea
passage-suspension,112,s,846,Yea
passage-suspension,112,hr,347,Yea
passage-suspension,112,hr,2883,Yea
passage-suspension,112,hconres,27,Yea
passage,112,hr,514,Yea
passage,112,hr,3672,Yea
passage-suspension,112,hres,268,Yea
passage,112,hres,405,Nay
passage,112,hr,2587,Nay
passage,112,hr,1,Nay
passage-suspension,112,hr,1383,Yea
passage,112,hres,500,Yea
passage,112,hr,359,Nay
passage,112,hres,372,Nay
passage-suspension,112,hr,368,Yea
passage,112,hres,129,Nay
passage,112,hres,340,Yea
passage-suspension,112,hr,1059,Not Voting
passage-suspension,112,hr,1264,Yea
passage-suspension,112,hr,1892,Yea
passage-suspension,112,hr,292,Yea
passage-suspension,112,hr,1627,Yea
passage-suspension,112,hr,2633,Not Voting
passage,112,hr,2219,Nay
passage,112,hconres,28,Nay
passage-suspension,112,hr,2867,Yea
passage,112,hres,5,Nay
passage-suspension,112,hconres,13,Not Voting
passage,112,hres,200,Nay
passage-suspension,112,hres,22,Yea
passage-suspension,112,hr,1070,Not Voting
passage,112,hres,383,Nay
passage,112,hres,382,Nay
passage-suspension,112,hr,2061,Not Voting
passage,112,hres,463,Not Voting
passage,112,hres,384,Nay
passage-suspension,112,hr,440,Yea
passage-suspension,112,hr,1965,Not Voting
passage-suspension,112,hr,2244,Not Voting
passage-suspension,112,hr,1843,Yea
passage-suspension,112,s,1280,Not Voting
passage,112,hr,2940,Not Voting
passage,112,hres,237,Nay
passage,112,hr,2551,Yea
passage,112,hconres,51,Nay
passage-suspension,112,hres,364,Yea
passage,112,hr,2112,Yea
passage,112,hres,223,Nay
passage-suspension,112,hr,2192,Yea
passage,112,hr,1473,Nay
passage,112,hres,470,Nay
passage,112,hres,444,Nay
passage-suspension,112,hr,2447,Yea
passage,112,hconres,43,Nay
passage-suspension,112,hjres,2,Nay
passage-suspension,112,hr,3012,Yea
passage,112,hres,467,Yea
passage,112,hres,219,Nay
passage,112,hr,2017,Nay
passage,112,hres,218,Nay
passage-suspension,112,s,349,Yea
passage-suspension,112,hr,1160,Yea
passage,112,hres,189,Yea
passage-suspension,112,hconres,67,Yea
passage,112,hr,2055,Yea
passage-suspension,112,hr,2646,Yea
passage-suspension,112,hr,2189,Yea
passage-suspension,112,hr,1484,Yea
passage-suspension,112,hr,802,Yea
passage-suspension,112,hr,1954,Yea
passage,112,hconres,30,Nay
passage,112,hres,409,Nay
passage,112,hr,3079,Nay
passage,112,hres,425,Nay
passage-suspension,112,hr,2433,Yea
passage,112,hres,92,Nay
passage-suspension,112,s,1082,Yea
passage,112,hres,501,Nay
passage-suspension,112,hr,793,Not Voting
passage,112,hres,170,Nay
passage-suspension,112,hr,2944,Yea
passage,112,s,990,Nay
passage,112,hr,2018,Nay
passage-suspension,112,hr,2158,Yea
passage,112,hres,419,Nay
passage,112,hres,264,Yea
passage-suspension,112,hr,3220,Yea
passage,112,hr,2832,Yea
passage,112,hres,73,Nay
passage,112,hr,3080,Nay
passage,113,s,954,Yea
passage,113,sres,16,Yea
passage,113,hr,152,Yea
passage,113,sconres,8,Yea
passage,113,s,815,Yea
passage,113,hr,527,Yea
passage,113,hjres,59,Yea
passage,113,hr,2775,Yea
passage,113,hr,933,Yea
passage,113,s,744,Yea
passage,113,s,47,Yea
passage,113,hr,325,Yea
passage,113,sres,65,Yea
passage,113,sres,15,Yea
passage,113,s,601,Yea
passage,113,hr,1911,Nay
passage,113,s,743,Yea
passage,113,hjres,59,Yea
passage,113,hr,3304,Yea
passage,113,sconres,28,Yea
passage,113,s,540,Yea
passage,113,hr,4302,Yea
passage,113,hr,3230,Yea
passage,113,s,25,Yea
passage,113,hr,3979,Yea
passage,113,s,2280,Nay
passage,113,hr,83,Yea
passage,113,s,1926,Yea
passage,113,hr,2642,Nay
passage,113,hr,5771,Yea
passage,113,hjres,106,Yea
passage,113,s,1917,Yea
passage,113,hr,3230,Yea
passage,113,s,2244,Yea
passage,113,hr,5021,Yea
passage,113,hjres,124,Nay
passage,113,hr,803,Yea
passage,113,s,1086,Yea
passage,113,hr,3547,Yea
passage,113,hr,3370,Yea
passage,113,hr,3979,Yea
passage,113,s,1086,Yea
passage,113,hr,3080,Yea
passage,114,sjres,8,Nay
passage,114,hr,1191,Yea
passage,114,hr,26,Yea
passage,114,hr,203,Yea
passage,114,hr,2,Yea
veto-override,114,s,1,Nay
passage,114,sconres,16,Yea
passage,114,hr,3236,Yea
passage,114,hr,1314,Yea
passage,114,hr,22,Nay
passage,114,hr,719,Yea
passage,114,hr,2146,Nay
passage,114,sconres,11,Nay
passage,114,sjres,23,Nay
passage,114,hr,22,Yea
passage,114,hr,1314,Nay
passage,114,sjres,24,Nay
passage,114,hr,2029,Yea
passage,114,s,1356,Yea
passage,114,hr,644,Yea
passage,114,s,295,Yea
passage,114,hr,3762,Nay
passage,114,hr,1295,Yea
passage,114,sconres,11,Nay
passage,114,hr,240,Yea
passage,114,s,754,Yea
passage,114,sjres,22,Nay
passage,114,hr,2048,Yea
passage,114,hr,1735,Yea
passage,114,hr,1735,Yea
passage,114,s,1177,Nay
passage,114,s,1,Nay
passage,114,s,1177,Yea
passage,114,hr,2029,Yea
passage,114,s,178,Yea
passage,114,s,524,Yea
passage,114,s,2328,Yea
passage,114,s,524,Yea
passage,114,hr,636,Yea
passage,114,hr,5985,Yea
passage,114,hr,34,Yea
passage,114,hr,2028,Yea
passage,114,s,2943,Yea
passage,114,sjres,28,Nay
passage,114,sres,374,Yea
passage,114,hr,5325,Yea
passage,114,hr,757,Yea
veto-override,114,s,2040,Yea
passage,114,s,2848,Yea
passage,114,s,1890,Yea
passage,114,s,764,Nay
passage,114,s,2012,Yea
passage,114,s,2943,Yea
passage,114,sres,377,Yea
passage,114,hr,644,Yea
passage,114,s,2873,Yea
passage,114,hr,636,Yea
passage,114,hr,2028,Yea
passage,114,hr,2577,Yea
passage,114,s,612,Yea
passage,114,s,2613,Yea
passage,114,hjres,88,Nay
passage,114,hr,4511,Yea
passage,114,hr,6297,Yea
passage,115,hr,1,Nay
passage,115,hjres,66,Nay
passage,115,hjres,83,Nay
passage,115,hr,2430,Yea
passage,115,sjres,34,Nay
passage,115,hjres,41,Nay
passage,115,hr,244,Yea
passage,115,hr,1370,Nay
passage,115,hr,3364,Yea
passage,115,hjres,40,Nay
passage,115,hjres,69,Nay
passage,115,hconres,71,Nay
passage,115,hjres,38,Nay
passage,115,hjres,37,Nay
passage,115,hr,601,Yea
passage,115,sconres,3,Nay
passage,115,hr,72,Yea
passage,115,hjres,42,Nay
passage,115,s,89,Nay
passage,115,s,84,Nay
passage,115,hjres,67,Nay
passage,115,hjres,123,Yea
passage,115,s,722,Yea
passage,115,hr,2266,Yea
passage,115,hjres,111,Nay
passage,115,hr,1,Nay
passage,115,sres,176,Yea
passage,115,hjres,44,Nay
passage,115,hjres,43,Nay
passage,115,hjres,58,Nay
passage,115,hjres,57,Nay
passage,115,hr,2810,Yea
passage,115,s,1182,Yea
passage,115,hr,1865,Yea
passage,115,hr,6147,Yea
passage,115,hr,5515,Yea
passage,115,hr,2,Yea
passage,115,hr,5515,Yea
passage,115,sjres,54,Yea
passage,115,hr,2,Yea
passage,115,sjres,64,Yea
passage,115,hr,302,Yea
passage,115,sjres,63,Yea
passage,115,hr,6,Yea
passage,115,hr,6,Yea
passage,115,hr,195,Nay
passage,115,hr,6157,Yea
passage,115,hr,1625,Yea
passage,115,sjres,52,Yea
passage,115,s,2155,Nay
passage,115,hr,1892,Yea
passage,115,s,2554,Yea
passage,115,hr,5895,Yea
passage,115,hr,6157,Yea
passage,115,s,140,Yea
passage,115,s,3021,Yea
passage,115,s,756,Yea
passage,115,sjres,57,Nay
passage,115,sres,584,Yea
passage,115,s,139,Nay
passage,115,s,2372,Yea
passage,115,hr,5895,Yea
passage,116,hr,2157,Yea
passage,116,sjres,53,Yea
passage,116,s,151,Yea
passage,116,hr,3055,Yea
veto-override,116,sjres,7,Yea
veto-override,116,sjres,54,Yea
passage,116,s,1790,Yea
veto-override,116,sjres,37,Yea
veto-override,116,sjres,38,Yea
passage,116,s,1790,Yea
passage,116,hr,1865,Yea
passage,116,hr,3055,Yea
passage,116,sres,212,Yea
passage,116,hjres,31,Yea
passage,116,sres,336,Nay
passage,116,sjres,50,Yea
passage,116,hr,2333,Yea
passage,116,sjres,52,Yea
passage,116,s,1,Nay
passage,116,sres,335,Nay
passage,116,sjres,36,Yea
passage,116,s,2740,Yea
passage,116,sjres,48,Yea
passage,116,hr,4378,Yea
passage,116,sjres,38,Yea
passage,116,hr,3401,Yea
passage,116,hr,3401,Yea
passage,116,hr,3877,Yea
veto-override,116,sjres,36,Yea
passage,116,hr,1327,Yea
passage,116,hr,1158,Yea
passage,116,s,47,Yea
passage,116,sres,332,Yea
passage,116,sres,331,Yea
passage,116,hjres,46,Yea
passage,116,sjres,54,Yea
passage,116,sres,333,Yea
passage,116,sjres,7,Yea
passage,116,sres,488,Nay
passage,116,hr,1957,Yea
passage,116,hr,6074,Yea
passage,116,hr,6172,Yea
passage,116,s,578,Yea
veto-override,116,hr,6395,Yea
passage,116,hr,133,Yea
passage,116,sres,483,Nay
passage,116,hr,748,Yea
passage,116,sjres,68,Yea
passage,116,s,4049,Yea
passage,116,hr,6395,Yea
passage,116,hr,5430,Yea
passage,116,hr,6201,Yea
passage,116,hr,8337,Yea
veto-override,116,sjres,68,Yea
passage,116,hjres,76,Not Voting
passage,117,sjres,32,Nay
passage,117,hconres,119,Not Voting
passage,117,sjres,38,Nay
passage,117,s,5355,Nay
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Yea
passage,117,sjres,46,Nay
passage,117,hr,8404,Yea
passage,117,hr,7776,Yea
passage,117,hr,1437,Nay
passage,117,sjres,37,Nay
passage,117,hr,6968,Yea
passage,117,sjres,63,Yea
passage,117,hr,1437,Yea
passage,117,sjres,60,Nay
passage,117,hr,1437,Nay
passage,117,s,3436,Nay
passage,117,hr,6617,Yea
passage,117,hjres,100,Not Voting
passage,117,sjres,39,Nay
passage,117,hr,3967,Yea
passage,117,sjres,55,Nay
passage,117,s,3373,Nay
passage,117,hr,2617,Yea
passage,117,s,3373,Nay
passage,117,s,3373,Nay
passage,117,hr,4346,Yea
passage,117,hr,4521,Yea
passage,117,hr,7108,Yea
passage,117,hr,7776,Nay
passage,117,hr,3076,Yea
passage,117,hr,7691,Yea
passage,117,hr,6833,Yea
passage,117,hr,1868,Yea
passage,117,sres,47,Yea
passage,117,hr,3684,Yea
passage,117,hr,1319,Yea
passage,117,hr,335,Yea
passage,117,sjres,14,Yea
passage,117,s,1605,Yea
passage,117,sjres,33,Yea
passage,117,s,610,Yea
passage,117,s,1251,Yea
passage,117,hr,3237,Yea
passage,117,s,1301,Yea
passage,117,hr,1652,Yea
passage,117,s,1260,Yea
passage,117,hr,6119,Yea
passage,117,sjres,13,Yea
passage,117,hr,5305,Yea
passage,117,sjres,15,Yea
passage,117,hr,1799,Yea
passage,117,s,914,Yea
passage,117,sres,16,Yea
passage,117,sjres,29,Nay
passage,117,sconres,14,Yea
passage,117,s,937,Yea
passage,118,hr,7463,Yea
passage,118,s,4072,Nay
veto-override,118,sjres,32,Nay
passage,118,sjres,61,Nay
veto-override,118,sjres,38,Nay
passage,118,hr,7888,Nay
passage,118,sjres,57,Nay
passage,118,s,3853,Yea
passage,118,hjres,109,Nay
passage,118,hr,2882,Nay
passage,118,sjres,58,Nay
passage,118,hjres,98,Nay
passage,118,hr,2882,Yea
passage,118,s,870,Yea
passage,118,hr,2882,Nay
passage,118,hr,815,Yea
passage,118,hr,3935,Yea
passage,118,sjres,62,Nay
passage,118,hr,2872,Yea
passage,118,hr,815,Yea
passage,118,hr,6363,Yea
passage,118,s,870,Yea
passage,118,sres,13,Yea
passage,118,hjres,42,Nay
passage,118,hjres,30,Nay
passage,118,sjres,9,Nay
passage,118,sres,21,Yea
passage,118,sres,417,Yea
passage,118,sjres,32,Nay
veto-override,118,sjres,9,Nay
veto-override,118,sjres,24,Nay
passage,118,sjres,42,Nay
passage,118,hjres,45,Nay
veto-override,118,sjres,11,Nay
passage,118,hjres,7,Yea
passage,118,hr,3746,Yea
passage,118,sjres,24,Nay
passage,118,sjres,11,Nay
passage,118,hjres,44,Nay
passage,118,hr,2670,Yea
passage,118,sjres,23,Nay
passage,118,sjres,43,Nay
passage,118,s,2226,Yea
passage,118,hr,4366,Yea
passage,118,hr,5860,Yea
passage,118,hr,662,Nay
passage,118,hjres,39,Nay
passage,118,sjres,38,Nay
passage,118,hjres,26,Nay
passage,118,sjres,18,Nay
passage,118,s,316,Yea
passage,118,hjres,27,Nay
passage,119,sconres,7,Nay
passage,119,s,5,Nay
